"cms","date_utc"
35.9399991966784,2023-05-04 12:00:00
36.2999991886318,2023-05-04 13:00:00
36.5999991819263,2023-05-04 14:00:00
36.9299991745502,2023-05-04 15:00:00
37.1899991687387,2023-05-04 16:00:00
37.2199991680682,2023-05-04 17:00:00
37.3699991647154,2023-05-04 18:00:00
37.3299991656095,2023-05-04 19:00:00
37.5499991606921,2023-05-04 20:00:00
37.8199991546571,2023-05-04 21:00:00
38.1099991481751,2023-05-04 22:00:00
38.6499991361052,2023-05-04 23:00:00
39.1699991244823,2023-05-05
39.6299991142005,2023-05-05 01:00:00
40.2699990998954,2023-05-05 02:00:00
41.3299990762025,2023-05-05 03:00:00
41.1199990808964,2023-05-05 04:00:00
41.2199990786612,2023-05-05 05:00:00
41.5699990708381,2023-05-05 06:00:00
41.899999063462,2023-05-05 07:00:00
42.3899990525097,2023-05-05 08:00:00
42.7799990437925,2023-05-05 09:00:00
43.0099990386516,2023-05-05 10:00:00
42.9799990393221,2023-05-05 11:00:00
42.749999044463,2023-05-05 12:00:00
42.8199990428984,2023-05-05 13:00:00
42.7999990433455,2023-05-05 14:00:00
42.479999050498,2023-05-05 15:00:00
42.3599990531802,2023-05-05 16:00:00
42.4199990518391,2023-05-05 17:00:00
42.2299990560859,2023-05-05 18:00:00
41.5699990708381,2023-05-05 19:00:00
40.8799990862608,2023-05-05 20:00:00
40.1499991025776,2023-05-05 21:00:00
39.2699991222471,2023-05-05 22:00:00
38.6299991365522,2023-05-05 23:00:00
38.0499991495162,2023-05-06
37.6399991586804,2023-05-06 01:00:00
37.339999165386,2023-05-06 02:00:00
37.0699991714209,2023-05-06 03:00:00
36.5799991823733,2023-05-06 04:00:00
36.1099991928786,2023-05-06 05:00:00
35.7799992002547,2023-05-06 06:00:00
35.5099992062896,2023-05-06 07:00:00
34.9599992185831,2023-05-06 08:00:00
34.2699992340058,2023-05-06 09:00:00
33.6499992478639,2023-05-06 10:00:00
33.0899992603809,2023-05-06 11:00:00
32.4699992742389,2023-05-06 12:00:00
31.9399992860854,2023-05-06 13:00:00
31.289999300614,2023-05-06 14:00:00
30.6999993138015,2023-05-06 15:00:00
30.1199993267655,2023-05-06 16:00:00
29.5599993392825,2023-05-06 17:00:00
29.0499993506819,2023-05-06 18:00:00
28.4899993631989,2023-05-06 19:00:00
28.0399993732572,2023-05-06 20:00:00
27.6999993808568,2023-05-06 21:00:00
27.2599993906915,2023-05-06 22:00:00
26.9199993982911,2023-05-06 23:00:00
26.7699994016439,2023-05-07
26.419999409467,2023-05-07 01:00:00
26.3899994101375,2023-05-07 02:00:00
26.149999415502,2023-05-07 03:00:00
25.8299994226545,2023-05-07 04:00:00
25.5899994280189,2023-05-07 05:00:00
25.2199994362891,2023-05-07 06:00:00
24.98999944143,2023-05-07 07:00:00
24.7899994459003,2023-05-07 08:00:00
24.5399994514883,2023-05-07 09:00:00
24.3399994559586,2023-05-07 10:00:00
24.2499994579703,2023-05-07 11:00:00
23.8899994660169,2023-05-07 12:00:00
23.4999994747341,2023-05-07 13:00:00
23.2799994796515,2023-05-07 14:00:00
22.9499994870275,2023-05-07 15:00:00
22.6299994941801,2023-05-07 16:00:00
22.3099995013326,2023-05-07 17:00:00
22.0999995060265,2023-05-07 18:00:00
22.4199994988739,2023-05-07 19:00:00
22.2299995031208,2023-05-07 20:00:00
22.0099995080382,2023-05-07 21:00:00
21.8099995125085,2023-05-07 22:00:00
21.5999995172024,2023-05-07 23:00:00
21.4899995196611,2023-05-08
21.3299995232373,2023-05-08 01:00:00
21.239999525249,2023-05-08 02:00:00
21.1499995272607,2023-05-08 03:00:00
21.0299995299429,2023-05-08 04:00:00
20.9399995319545,2023-05-08 05:00:00
20.8499995339662,2023-05-08 06:00:00
20.7899995353073,2023-05-08 07:00:00
20.659999538213,2023-05-08 08:00:00
20.4999995417893,2023-05-08 09:00:00
20.4699995424598,2023-05-08 10:00:00
20.2399995476007,2023-05-08 11:00:00
20.119999550283,2023-05-08 12:00:00
20.0499995518476,2023-05-08 13:00:00
19.9599995538592,2023-05-08 14:00:00
19.8199995569885,2023-05-08 15:00:00
19.5499995630234,2023-05-08 16:00:00
19.3999995663762,2023-05-08 17:00:00
19.1999995708466,2023-05-08 18:00:00
19.3899995665997,2023-05-08 19:00:00
19.1599995717406,2023-05-08 20:00:00
18.9999995753169,2023-05-08 21:00:00
18.8899995777756,2023-05-08 22:00:00
18.8099995795637,2023-05-08 23:00:00
18.7699995804578,2023-05-09
18.7799995802343,2023-05-09 01:00:00
18.8199995793402,2023-05-09 02:00:00
18.7899995800108,2023-05-09 03:00:00
18.7699995804578,2023-05-09 04:00:00
18.6999995820224,2023-05-09 05:00:00
18.6099995840341,2023-05-09 06:00:00
18.5399995855987,2023-05-09 07:00:00
18.5199995860457,2023-05-09 08:00:00
18.4899995867163,2023-05-09 09:00:00
18.3699995893985,2023-05-09 10:00:00
18.1999995931983,2023-05-09 11:00:00
18.1199995949864,2023-05-09 12:00:00
18.0099995974451,2023-05-09 13:00:00
17.8699996005744,2023-05-09 14:00:00
17.7199996039271,2023-05-09 15:00:00
17.6499996054918,2023-05-09 16:00:00
17.6599996052682,2023-05-09 17:00:00
17.5699996072799,2023-05-09 18:00:00
18.0299995969981,2023-05-09 19:00:00
17.9199995994568,2023-05-09 20:00:00
17.7899996023625,2023-05-09 21:00:00
17.7899996023625,2023-05-09 22:00:00
17.799999602139,2023-05-09 23:00:00
17.8399996012449,2023-05-10
17.8899996001273,2023-05-10 01:00:00
17.8799996003509,2023-05-10 02:00:00
17.8399996012449,2023-05-10 03:00:00
17.819999601692,2023-05-10 04:00:00
17.8899996001273,2023-05-10 05:00:00
17.9399995990098,2023-05-10 06:00:00
17.9799995981157,2023-05-10 07:00:00
18.0599995963275,2023-05-10 08:00:00
18.1499995943159,2023-05-10 09:00:00
18.1299995947629,2023-05-10 10:00:00
18.0599995963275,2023-05-10 11:00:00
18.0799995958805,2023-05-10 12:00:00
17.9899995978922,2023-05-10 13:00:00
17.8899996001273,2023-05-10 14:00:00
17.8599996007979,2023-05-10 15:00:00
17.819999601692,2023-05-10 16:00:00
17.799999602139,2023-05-10 17:00:00
17.7099996041507,2023-05-10 18:00:00
17.6699996050447,2023-05-10 19:00:00
17.6299996059388,2023-05-10 20:00:00
17.4999996088445,2023-05-10 21:00:00
17.4699996095151,2023-05-10 22:00:00
17.4199996106327,2023-05-10 23:00:00
17.489999609068,2023-05-11
17.529999608174,2023-05-11 01:00:00
17.7599996030331,2023-05-11 02:00:00
18.9499995764345,2023-05-11 03:00:00
18.2399995923042,2023-05-11 04:00:00
17.5999996066093,2023-05-11 05:00:00
17.5999996066093,2023-05-11 06:00:00
17.6199996061623,2023-05-11 07:00:00
17.6799996048212,2023-05-11 08:00:00
17.7199996039271,2023-05-11 09:00:00
17.8299996014684,2023-05-11 10:00:00
17.7399996034801,2023-05-11 11:00:00
17.7499996032566,2023-05-11 12:00:00
17.8399996012449,2023-05-11 13:00:00
17.8299996014684,2023-05-11 14:00:00
17.7599996030331,2023-05-11 15:00:00
17.9099995996803,2023-05-11 16:00:00
17.8999995999038,2023-05-11 17:00:00
17.9099995996803,2023-05-11 18:00:00
18.8299995791167,2023-05-11 19:00:00
18.669999582693,2023-05-11 20:00:00
18.64999958314,2023-05-11 21:00:00
18.5299995858222,2023-05-11 22:00:00
18.4999995864928,2023-05-11 23:00:00
18.5499995853752,2023-05-12
18.5399995855987,2023-05-12 01:00:00
18.6799995824695,2023-05-12 02:00:00
18.8899995777756,2023-05-12 03:00:00
19.1099995728582,2023-05-12 04:00:00
19.2699995692819,2023-05-12 05:00:00
19.3399995677173,2023-05-12 06:00:00
19.6099995616823,2023-05-12 07:00:00
19.7299995590001,2023-05-12 08:00:00
19.8699995558709,2023-05-12 09:00:00
19.9999995529652,2023-05-12 10:00:00
20.0599995516241,2023-05-12 11:00:00
20.2099995482713,2023-05-12 12:00:00
20.3299995455891,2023-05-12 13:00:00
20.3299995455891,2023-05-12 14:00:00
20.389999544248,2023-05-12 15:00:00
20.3299995455891,2023-05-12 16:00:00
20.389999544248,2023-05-12 17:00:00
20.3099995460361,2023-05-12 18:00:00
20.1799995489419,2023-05-12 19:00:00
20.0899995509535,2023-05-12 20:00:00
20.2099995482713,2023-05-12 21:00:00
20.1099995505065,2023-05-12 22:00:00
20.0899995509535,2023-05-12 23:00:00
20.1499995496124,2023-05-13
20.2799995467067,2023-05-13 01:00:00
20.3399995453656,2023-05-13 02:00:00
20.5899995397776,2023-05-13 03:00:00
20.8299995344132,2023-05-13 04:00:00
20.9399995319545,2023-05-13 05:00:00
21.1899995263666,2023-05-13 06:00:00
21.509999519214,2023-05-13 07:00:00
21.7599995136261,2023-05-13 08:00:00
22.0399995073676,2023-05-13 09:00:00
22.379999499768,2023-05-13 10:00:00
22.5399994961917,2023-05-13 11:00:00
22.7799994908273,2023-05-13 12:00:00
23.0399994850159,2023-05-13 13:00:00
23.2099994812161,2023-05-13 14:00:00
23.3299994785339,2023-05-13 15:00:00
23.7099994700402,2023-05-13 16:00:00
23.7399994693696,2023-05-13 17:00:00
23.6999994702637,2023-05-13 18:00:00
23.6399994716048,2023-05-13 19:00:00
23.7399994693696,2023-05-13 20:00:00
24.0299994628876,2023-05-13 21:00:00
24.0099994633347,2023-05-13 22:00:00
24.3499994557351,2023-05-13 23:00:00
24.4899994526058,2023-05-14
24.8799994438887,2023-05-14 01:00:00
25.569999428466,2023-05-14 02:00:00
26.3099994119257,2023-05-14 03:00:00
26.7999994009733,2023-05-14 04:00:00
27.4099993873388,2023-05-14 05:00:00
27.6899993810803,2023-05-14 06:00:00
28.3499993663281,2023-05-14 07:00:00
28.7399993576109,2023-05-14 08:00:00
29.2499993462116,2023-05-14 09:00:00
29.7399993352592,2023-05-14 10:00:00
30.3299993220717,2023-05-14 11:00:00
30.9699993077666,2023-05-14 12:00:00
31.599999293685,2023-05-14 13:00:00
31.9199992865324,2023-05-14 14:00:00
32.3099992778152,2023-05-14 15:00:00
32.8299992661923,2023-05-14 16:00:00
33.3099992554635,2023-05-14 17:00:00
34.0399992391467,2023-05-14 18:00:00
34.4899992290884,2023-05-14 19:00:00
34.749999223277,2023-05-14 20:00:00
35.6799992024899,2023-05-14 21:00:00
36.5299991834909,2023-05-14 22:00:00
37.4499991629273,2023-05-14 23:00:00
38.2999991439283,2023-05-15
38.9199991300702,2023-05-15 01:00:00
39.5599991157651,2023-05-15 02:00:00
40.469999095425,2023-05-15 03:00:00
41.359999075532,2023-05-15 04:00:00
42.169999057427,2023-05-15 05:00:00
42.6799990460277,2023-05-15 06:00:00
43.3199990317225,2023-05-15 07:00:00
44.1199990138412,2023-05-15 08:00:00
44.8999989964068,2023-05-15 09:00:00
46.3799989633262,2023-05-15 10:00:00
46.8999989517033,2023-05-15 11:00:00
46.6399989575148,2023-05-15 12:00:00
47.6899989340454,2023-05-15 13:00:00
47.4899989385158,2023-05-15 14:00:00
47.8899989295751,2023-05-15 15:00:00
48.3699989188462,2023-05-15 16:00:00
48.8999989069998,2023-05-15 17:00:00
48.7299989107996,2023-05-15 18:00:00
48.779998909682,2023-05-15 19:00:00
49.1199989020824,2023-05-15 20:00:00
49.4799988940358,2023-05-15 21:00:00
50.2899988759309,2023-05-15 22:00:00
50.3199988752604,2023-05-15 23:00:00
50.5599988698959,2023-05-16
50.7499988656491,2023-05-16 01:00:00
50.6199988685548,2023-05-16 02:00:00
50.7999988645315,2023-05-16 03:00:00
51.1899988558143,2023-05-16 04:00:00
51.5599988475442,2023-05-16 05:00:00
51.5899988468736,2023-05-16 06:00:00
51.7699988428503,2023-05-16 07:00:00
51.9899988379329,2023-05-16 08:00:00
52.0799988359213,2023-05-16 09:00:00
52.1999988332391,2023-05-16 10:00:00
52.4999988265336,2023-05-16 11:00:00
53.7199987992644,2023-05-16 12:00:00
53.4699988048524,2023-05-16 13:00:00
53.4599988050759,2023-05-16 14:00:00
53.1499988120049,2023-05-16 15:00:00
53.0499988142401,2023-05-16 16:00:00
53.0999988131225,2023-05-16 17:00:00
53.2799988090992,2023-05-16 18:00:00
53.3599988073111,2023-05-16 19:00:00
52.819998819381,2023-05-16 20:00:00
52.3999988287687,2023-05-16 21:00:00
52.259998831898,2023-05-16 22:00:00
52.9499988164753,2023-05-16 23:00:00
52.4799988269806,2023-05-17
52.239998832345,2023-05-17 01:00:00
52.2499988321215,2023-05-17 02:00:00
52.1799988336861,2023-05-17 03:00:00
52.1599988341331,2023-05-17 04:00:00
52.1899988334626,2023-05-17 05:00:00
52.1199988350272,2023-05-17 06:00:00
52.2799988314509,2023-05-17 07:00:00
52.1499988343567,2023-05-17 08:00:00
51.9599988386035,2023-05-17 09:00:00
51.7999988421798,2023-05-17 10:00:00
51.8099988419563,2023-05-17 11:00:00
51.6399988457561,2023-05-17 12:00:00
51.5799988470972,2023-05-17 13:00:00
51.3599988520145,2023-05-17 14:00:00
51.2999988533556,2023-05-17 15:00:00
50.809998864308,2023-05-17 16:00:00
50.3799988739192,2023-05-17 17:00:00
50.0099988821894,2023-05-17 18:00:00
51.7099988441914,2023-05-17 19:00:00
51.3799988515675,2023-05-17 20:00:00
51.0699988584965,2023-05-17 21:00:00
50.5699988696724,2023-05-17 22:00:00
50.2399988770485,2023-05-17 23:00:00
50.829998863861,2023-05-18
50.4499988723546,2023-05-18 01:00:00
50.3799988739192,2023-05-18 02:00:00
50.3399988748133,2023-05-18 03:00:00
50.1699988786131,2023-05-18 04:00:00
49.9799988828599,2023-05-18 05:00:00
49.7599988877773,2023-05-18 06:00:00
49.6399988904595,2023-05-18 07:00:00
49.4999988935888,2023-05-18 08:00:00
49.3099988978356,2023-05-18 09:00:00
49.1999989002943,2023-05-18 10:00:00
49.1599989011884,2023-05-18 11:00:00
48.8899989072233,2023-05-18 12:00:00
48.8699989076704,2023-05-18 13:00:00
48.6899989116937,2023-05-18 14:00:00
48.4299989175051,2023-05-18 15:00:00
48.1399989239872,2023-05-18 16:00:00
47.7199989333749,2023-05-18 17:00:00
47.2799989432096,2023-05-18 18:00:00
46.769998954609,2023-05-18 19:00:00
46.3099989648908,2023-05-18 20:00:00
45.7399989776313,2023-05-18 21:00:00
45.4299989845604,2023-05-18 22:00:00
45.4899989832193,2023-05-18 23:00:00
45.4299989845604,2023-05-19
48.2799989208579,2023-05-19 01:00:00
49.9899988826364,2023-05-19 02:00:00
48.239998921752,2023-05-19 03:00:00
77.5699982661754,2023-05-19 04:00:00
76.5699982885271,2023-05-19 05:00:00
56.5599987357855,2023-05-19 06:00:00
50.8799988627434,2023-05-19 07:00:00
50.0799988806248,2023-05-19 08:00:00
48.2699989210814,2023-05-19 09:00:00
47.349998941645,2023-05-19 10:00:00
47.0499989483505,2023-05-19 11:00:00
46.9799989499152,2023-05-19 12:00:00
47.2399989441037,2023-05-19 13:00:00
47.3999989405274,2023-05-19 14:00:00
47.7899989318103,2023-05-19 15:00:00
47.8999989293516,2023-05-19 16:00:00
47.8399989306927,2023-05-19 17:00:00
47.6699989344925,2023-05-19 18:00:00
47.1799989454448,2023-05-19 19:00:00
47.369998941198,2023-05-19 20:00:00
47.2399989441037,2023-05-19 21:00:00
46.499998960644,2023-05-19 22:00:00
46.3899989631027,2023-05-19 23:00:00
46.4499989617616,2023-05-20
46.4099989626557,2023-05-20 01:00:00
46.5799989588559,2023-05-20 02:00:00
46.3499989639968,2023-05-20 03:00:00
46.6199989579618,2023-05-20 04:00:00
46.9399989508092,2023-05-20 05:00:00
46.789998954162,2023-05-20 06:00:00
51.9599988386035,2023-05-20 07:00:00
52.3299988303334,2023-05-20 08:00:00
49.7299988884479,2023-05-20 09:00:00
47.4099989403039,2023-05-20 10:00:00
46.3899989631027,2023-05-20 11:00:00
46.3299989644438,2023-05-20 12:00:00
46.479998961091,2023-05-20 13:00:00
46.5099989604205,2023-05-20 14:00:00
46.6199989579618,2023-05-20 15:00:00
46.6499989572912,2023-05-20 16:00:00
46.4599989615381,2023-05-20 17:00:00
46.2699989657849,2023-05-20 18:00:00
47.2699989434332,2023-05-20 19:00:00
47.0499989483505,2023-05-20 20:00:00
46.809998953715,2023-05-20 21:00:00
46.4399989619851,2023-05-20 22:00:00
46.4299989622086,2023-05-20 23:00:00
46.479998961091,2023-05-21
46.4199989624321,2023-05-21 01:00:00
46.6799989566207,2023-05-21 02:00:00
46.769998954609,2023-05-21 03:00:00
46.9699989501387,2023-05-21 04:00:00
46.6899989563972,2023-05-21 05:00:00
47.4199989400804,2023-05-21 06:00:00
46.8799989521503,2023-05-21 07:00:00
46.1799989677966,2023-05-21 08:00:00
46.0499989707023,2023-05-21 09:00:00
45.9799989722669,2023-05-21 10:00:00
46.0199989713728,2023-05-21 11:00:00
46.1699989680201,2023-05-21 12:00:00
46.189998967573,2023-05-21 13:00:00
46.1699989680201,2023-05-21 14:00:00
46.2499989662319,2023-05-21 15:00:00
46.2499989662319,2023-05-21 16:00:00
46.3299989644438,2023-05-21 17:00:00
46.2399989664555,2023-05-21 18:00:00
46.5599989593029,2023-05-21 19:00:00
46.4399989619851,2023-05-21 20:00:00
46.3299989644438,2023-05-21 21:00:00
46.209998967126,2023-05-21 22:00:00
46.3099989648908,2023-05-21 23:00:00
46.0999989695847,2023-05-22
46.1399989686906,2023-05-22 01:00:00
46.2499989662319,2023-05-22 02:00:00
46.0099989715964,2023-05-22 03:00:00
46.1699989680201,2023-05-22 04:00:00
45.8599989749491,2023-05-22 05:00:00
45.7199989780784,2023-05-22 06:00:00
45.62999898009,2023-05-22 07:00:00
45.5599989816546,2023-05-22 08:00:00
45.4699989836663,2023-05-22 09:00:00
45.4099989850074,2023-05-22 10:00:00
45.2999989874661,2023-05-22 11:00:00
45.0599989928305,2023-05-22 12:00:00
44.8399989977479,2023-05-22 13:00:00
44.5799990035594,2023-05-22 14:00:00
44.3199990093708,2023-05-22 15:00:00
43.9899990167469,2023-05-22 16:00:00
43.8599990196526,2023-05-22 17:00:00
43.3999990299344,2023-05-22 18:00:00
43.0199990384281,2023-05-22 19:00:00
42.4699990507215,2023-05-22 20:00:00
41.7799990661442,2023-05-22 21:00:00
41.1599990800023,2023-05-22 22:00:00
40.6799990907311,2023-05-22 23:00:00
NA,2023-05-23
39.619999114424,2023-05-23 01:00:00
39.2199991233647,2023-05-23 02:00:00
38.9799991287291,2023-05-23 03:00:00
38.7599991336465,2023-05-23 04:00:00
38.5199991390109,2023-05-23 05:00:00
38.1799991466105,2023-05-23 06:00:00
37.7299991566688,2023-05-23 07:00:00
37.1599991694093,2023-05-23 08:00:00
36.8499991763383,2023-05-23 09:00:00
36.2499991897494,2023-05-23 10:00:00
35.8799991980195,2023-05-23 11:00:00
35.3999992087483,2023-05-23 12:00:00
34.9499992188066,2023-05-23 13:00:00
34.6199992261827,2023-05-23 14:00:00
34.1799992360175,2023-05-23 15:00:00
33.8499992433935,2023-05-23 16:00:00
33.4499992523342,2023-05-23 17:00:00
33.0999992601573,2023-05-23 18:00:00
32.4999992735684,2023-05-23 19:00:00
32.0299992840737,2023-05-23 20:00:00
31.559999294579,2023-05-23 21:00:00
31.0399993062019,2023-05-23 22:00:00
30.709999313578,2023-05-23 23:00:00
30.5799993164837,2023-05-24
30.6399993151426,2023-05-24 01:00:00
30.1799993254244,2023-05-24 02:00:00
29.9699993301183,2023-05-24 03:00:00
29.5999993383884,2023-05-24 04:00:00
29.259999345988,2023-05-24 05:00:00
29.0299993511289,2023-05-24 06:00:00
28.7999993562698,2023-05-24 07:00:00
28.5399993620813,2023-05-24 08:00:00
28.3699993658811,2023-05-24 09:00:00
28.1499993707985,2023-05-24 10:00:00
27.8799993768334,2023-05-24 11:00:00
27.5999993830919,2023-05-24 12:00:00
27.2799993902445,2023-05-24 13:00:00
27.1699993927032,2023-05-24 14:00:00
26.9299993980676,2023-05-24 15:00:00
26.7299994025379,2023-05-24 16:00:00
26.5799994058907,2023-05-24 17:00:00
26.3899994101375,2023-05-24 18:00:00
26.6499994043261,2023-05-24 19:00:00
26.4399994090199,2023-05-24 20:00:00
26.2199994139373,2023-05-24 21:00:00
25.9799994193017,2023-05-24 22:00:00
25.819999422878,2023-05-24 23:00:00
25.7099994253367,2023-05-25
25.5999994277954,2023-05-25 01:00:00
25.6199994273484,2023-05-25 02:00:00
25.7199994251132,2023-05-25 03:00:00
25.5799994282424,2023-05-25 04:00:00
25.3699994329363,2023-05-25 05:00:00
25.239999435842,2023-05-25 06:00:00
25.0399994403124,2023-05-25 07:00:00
24.8699994441122,2023-05-25 08:00:00
24.7099994476885,2023-05-25 09:00:00
24.5699994508177,2023-05-25 10:00:00
24.5099994521588,2023-05-25 11:00:00
24.3699994552881,2023-05-25 12:00:00
24.2499994579703,2023-05-25 13:00:00
24.1999994590878,2023-05-25 14:00:00
24.1599994599819,2023-05-25 15:00:00
24.0799994617701,2023-05-25 16:00:00
24.0799994617701,2023-05-25 17:00:00
24.099999461323,2023-05-25 18:00:00
24.099999461323,2023-05-25 19:00:00
23.9899994637817,2023-05-25 20:00:00
23.8899994660169,2023-05-25 21:00:00
23.8199994675815,2023-05-25 22:00:00
23.7299994695932,2023-05-25 23:00:00
23.7099994700402,2023-05-26
23.519999474287,2023-05-26 01:00:00
23.6899994704872,2023-05-26 02:00:00
23.6599994711578,2023-05-26 03:00:00
23.3999994769692,2023-05-26 04:00:00
23.2799994796515,2023-05-26 05:00:00
23.1699994821101,2023-05-26 06:00:00
23.0599994845688,2023-05-26 07:00:00
23.0399994850159,2023-05-26 08:00:00
22.9999994859099,2023-05-26 09:00:00
22.9899994861335,2023-05-26 10:00:00
23.0299994852394,2023-05-26 11:00:00
23.0499994847924,2023-05-26 12:00:00
23.1299994830042,2023-05-26 13:00:00
23.1699994821101,2023-05-26 14:00:00
23.1999994814396,2023-05-26 15:00:00
23.4399994760752,2023-05-26 16:00:00
23.3399994783103,2023-05-26 17:00:00
23.2799994796515,2023-05-26 18:00:00
23.5699994731694,2023-05-26 19:00:00
23.5099994745106,2023-05-26 20:00:00
23.3899994771928,2023-05-26 21:00:00
23.1699994821101,2023-05-26 22:00:00
23.0599994845688,2023-05-26 23:00:00
22.9299994874746,2023-05-27
22.8199994899333,2023-05-27 01:00:00
22.7499994914979,2023-05-27 02:00:00
22.649999493733,2023-05-27 03:00:00
22.689999492839,2023-05-27 04:00:00
22.7099994923919,2023-05-27 05:00:00
22.7399994917214,2023-05-27 06:00:00
22.689999492839,2023-05-27 07:00:00
22.5799994952977,2023-05-27 08:00:00
22.5799994952977,2023-05-27 09:00:00
22.6099994946271,2023-05-27 10:00:00
22.5699994955212,2023-05-27 11:00:00
22.5499994959682,2023-05-27 12:00:00
22.5999994948506,2023-05-27 13:00:00
22.7799994908273,2023-05-27 14:00:00
22.8999994881451,2023-05-27 15:00:00
23.0299994852394,2023-05-27 16:00:00
23.0299994852394,2023-05-27 17:00:00
23.0399994850159,2023-05-27 18:00:00
23.0099994856864,2023-05-27 19:00:00
23.0399994850159,2023-05-27 20:00:00
22.9899994861335,2023-05-27 21:00:00
22.9199994876981,2023-05-27 22:00:00
22.9199994876981,2023-05-27 23:00:00
23.0099994856864,2023-05-28
23.0799994841218,2023-05-28 01:00:00
23.0999994836748,2023-05-28 02:00:00
23.0699994843453,2023-05-28 03:00:00
23.1299994830042,2023-05-28 04:00:00
