"cms","date_utc"
84.1799981184304,2023-05-09 11:00:00
85.3999980911613,2023-05-09 12:00:00
86.6099980641156,2023-05-09 13:00:00
87.6699980404228,2023-05-09 14:00:00
88.2699980270118,2023-05-09 15:00:00
88.0699980314821,2023-05-09 16:00:00
87.0599980540574,2023-05-09 17:00:00
86.0499980766326,2023-05-09 18:00:00
101.029997741804,2023-05-09 19:00:00
98.2699978034943,2023-05-09 20:00:00
95.4599978663027,2023-05-09 21:00:00
92.8099979255348,2023-05-09 22:00:00
89.8099979925901,2023-05-09 23:00:00
85.3099980931729,2023-05-10
82.5599981546402,2023-05-10 01:00:00
81.4099981803447,2023-05-10 02:00:00
81.2399981841445,2023-05-10 03:00:00
81.9499981682748,2023-05-10 04:00:00
83.3099981378764,2023-05-10 05:00:00
85.2599980942905,2023-05-10 06:00:00
87.4799980446696,2023-05-10 07:00:00
89.5499979984015,2023-05-10 08:00:00
91.1999979615211,2023-05-10 09:00:00
92.6199979297817,2023-05-10 10:00:00
93.9799978993833,2023-05-10 11:00:00
95.0199978761375,2023-05-10 12:00:00
95.7099978607148,2023-05-10 13:00:00
95.879997856915,2023-05-10 14:00:00
95.0599978752434,2023-05-10 15:00:00
93.0699979197234,2023-05-10 16:00:00
90.4599979780614,2023-05-10 17:00:00
88.3599980250001,2023-05-10 18:00:00
89.7299979943782,2023-05-10 19:00:00
86.6399980634451,2023-05-10 20:00:00
83.9799981229007,2023-05-10 21:00:00
82.0699981655926,2023-05-10 22:00:00
80.1299982089549,2023-05-10 23:00:00
76.5699982885271,2023-05-11
74.7499983292073,2023-05-11 01:00:00
74.3799983374774,2023-05-11 02:00:00
74.4499983359128,2023-05-11 03:00:00
74.8599983267486,2023-05-11 04:00:00
75.4999983124435,2023-05-11 05:00:00
76.2599982954562,2023-05-11 06:00:00
77.0099982786924,2023-05-11 07:00:00
77.8299982603639,2023-05-11 08:00:00
78.929998235777,2023-05-11 09:00:00
80.3199982047081,2023-05-11 10:00:00
82.0299981664866,2023-05-11 11:00:00
83.6499981302768,2023-05-11 12:00:00
85.1799980960786,2023-05-11 13:00:00
86.7399980612099,2023-05-11 14:00:00
87.8799980357289,2023-05-11 15:00:00
88.0999980308115,2023-05-11 16:00:00
87.3599980473518,2023-05-11 17:00:00
86.6599980629981,2023-05-11 18:00:00
89.2099980060011,2023-05-11 19:00:00
87.3599980473518,2023-05-11 20:00:00
85.2799980938435,2023-05-11 21:00:00
83.2099981401116,2023-05-11 22:00:00
80.8699981924146,2023-05-11 23:00:00
76.8599982820451,2023-05-12
74.8999983258545,2023-05-12 01:00:00
74.5099983345717,2023-05-12 02:00:00
74.6699983309954,2023-05-12 03:00:00
75.199998319149,2023-05-12 04:00:00
75.9799983017147,2023-05-12 05:00:00
76.8999982811511,2023-05-12 06:00:00
77.9599982574582,2023-05-12 07:00:00
78.94999823533,2023-05-12 08:00:00
79.9999982118607,2023-05-12 09:00:00
81.1499981861562,2023-05-12 10:00:00
82.4599981568754,2023-05-12 11:00:00
84.0399981215596,2023-05-12 12:00:00
85.9799980781972,2023-05-12 13:00:00
87.7499980386347,2023-05-12 14:00:00
88.8299980144948,2023-05-12 15:00:00
89.1299980077893,2023-05-12 16:00:00
88.4899980220944,2023-05-12 17:00:00
87.7099980395287,2023-05-12 18:00:00
90.8699979688972,2023-05-12 19:00:00
88.9899980109185,2023-05-12 20:00:00
87.0799980536103,2023-05-12 21:00:00
85.1999980956316,2023-05-12 22:00:00
82.7799981497228,2023-05-12 23:00:00
78.2099982518703,2023-05-13
75.9199983030558,2023-05-13 01:00:00
75.7899983059615,2023-05-13 02:00:00
76.5799982883036,2023-05-13 03:00:00
77.7999982610345,2023-05-13 04:00:00
79.2499982286245,2023-05-13 05:00:00
81.3899981807917,2023-05-13 06:00:00
84.3299981150776,2023-05-13 07:00:00
87.8299980368465,2023-05-13 08:00:00
92.0299979429692,2023-05-13 09:00:00
96.169997850433,2023-05-13 10:00:00
99.7399977706373,2023-05-13 11:00:00
102.669997705147,2023-05-13 12:00:00
104.549997663125,2023-05-13 13:00:00
105.179997649044,2023-05-13 14:00:00
104.839997656643,2023-05-13 15:00:00
104.219997670501,2023-05-13 16:00:00
103.449997687712,2023-05-13 17:00:00
102.869997700676,2023-05-13 18:00:00
106.079997628927,2023-05-13 19:00:00
103.409997688606,2023-05-13 20:00:00
100.799997746944,2023-05-13 21:00:00
98.5399977974594,2023-05-13 22:00:00
95.6999978609383,2023-05-13 23:00:00
90.989997966215,2023-05-14
89.6699979957193,2023-05-14 01:00:00
90.5599979758263,2023-05-14 02:00:00
92.3699979353696,2023-05-14 03:00:00
94.6699978839606,2023-05-14 04:00:00
97.4899978209287,2023-05-14 05:00:00
100.889997744933,2023-05-14 06:00:00
104.689997659996,2023-05-14 07:00:00
108.709997570142,2023-05-14 08:00:00
112.9799974747,2023-05-14 09:00:00
117.599997371435,2023-05-14 10:00:00
121.999997273088,2023-05-14 11:00:00
125.729997189716,2023-05-14 12:00:00
128.649997124448,2023-05-14 13:00:00
130.689997078851,2023-05-14 14:00:00
131.689997056499,2023-05-14 15:00:00
131.439997062087,2023-05-14 16:00:00
130.039997093379,2023-05-14 17:00:00
129.439997106791,2023-05-14 18:00:00
133.319997020066,2023-05-14 19:00:00
130.989997072145,2023-05-14 20:00:00
129.369997108355,2023-05-14 21:00:00
128.499997127801,2023-05-14 22:00:00
126.559997171164,2023-05-14 23:00:00
121.779997278005,2023-05-15
121.499997284263,2023-05-15 01:00:00
124.089997226372,2023-05-15 02:00:00
127.869997141883,2023-05-15 03:00:00
131.679997056723,2023-05-15 04:00:00
135.739996965975,2023-05-15 05:00:00
140.679996855557,2023-05-15 06:00:00
146.079996734858,2023-05-15 07:00:00
151.179996620864,2023-05-15 08:00:00
156.069996511564,2023-05-15 09:00:00
160.399996414781,2023-05-15 10:00:00
162.909996358678,2023-05-15 11:00:00
163.719996340573,2023-05-15 12:00:00
163.859996337444,2023-05-15 13:00:00
163.049996355549,2023-05-15 14:00:00
161.349996393546,2023-05-15 15:00:00
158.789996450767,2023-05-15 16:00:00
155.519996523857,2023-05-15 17:00:00
153.429996570572,2023-05-15 18:00:00
157.039996489882,2023-05-15 19:00:00
153.319996573031,2023-05-15 20:00:00
150.549996634945,2023-05-15 21:00:00
148.329996684566,2023-05-15 22:00:00
144.239996775985,2023-05-15 23:00:00
134.709996988997,2023-05-16
130.529997082427,2023-05-16 01:00:00
129.519997105002,2023-05-16 02:00:00
130.059997092932,2023-05-16 03:00:00
131.639997057617,2023-05-16 04:00:00
133.489997016266,2023-05-16 05:00:00
135.029996981844,2023-05-16 06:00:00
136.499996948987,2023-05-16 07:00:00
138.379996906966,2023-05-16 08:00:00
140.929996849969,2023-05-16 09:00:00
143.309996796772,2023-05-16 10:00:00
145.229996753857,2023-05-16 11:00:00
146.319996729493,2023-05-16 12:00:00
146.819996718317,2023-05-16 13:00:00
146.679996721447,2023-05-16 14:00:00
145.629996744916,2023-05-16 15:00:00
143.649996789172,2023-05-16 16:00:00
141.149996845052,2023-05-16 17:00:00
142.229996820912,2023-05-16 18:00:00
156.199996508658,2023-05-16 19:00:00
154.389996549115,2023-05-16 20:00:00
152.879996582866,2023-05-16 21:00:00
151.38999661617,2023-05-16 22:00:00
146.069996735081,2023-05-16 23:00:00
130.989997072145,2023-05-17
124.329997221008,2023-05-17 01:00:00
122.339997265488,2023-05-17 02:00:00
122.069997271523,2023-05-17 03:00:00
123.119997248054,2023-05-17 04:00:00
124.199997223914,2023-05-17 05:00:00
125.269997199997,2023-05-17 06:00:00
126.76999716647,2023-05-17 07:00:00
128.769997121766,2023-05-17 08:00:00
131.419997062534,2023-05-17 09:00:00
133.589997014031,2023-05-17 10:00:00
135.409996973351,2023-05-17 11:00:00
136.899996940047,2023-05-17 12:00:00
137.909996917471,2023-05-17 13:00:00
138.409996906295,2023-05-17 14:00:00
138.559996902943,2023-05-17 15:00:00
137.959996916354,2023-05-17 16:00:00
136.529996948317,2023-05-17 17:00:00
139.529996881261,2023-05-17 18:00:00
168.159996241331,2023-05-17 19:00:00
165.879996292293,2023-05-17 20:00:00
163.789996339008,2023-05-17 21:00:00
161.849996382371,2023-05-17 22:00:00
155.399996526539,2023-05-17 23:00:00
132.399997040629,2023-05-18
122.679997257888,2023-05-18 01:00:00
120.099997315556,2023-05-18 02:00:00
118.479997351766,2023-05-18 03:00:00
117.459997374564,2023-05-18 04:00:00
117.49999737367,2023-05-18 05:00:00
117.739997368306,2023-05-18 06:00:00
117.929997364059,2023-05-18 07:00:00
118.40999735333,2023-05-18 08:00:00
119.259997334331,2023-05-18 09:00:00
120.409997308627,2023-05-18 10:00:00
121.619997281581,2023-05-18 11:00:00
122.429997263476,2023-05-18 12:00:00
122.859997253865,2023-05-18 13:00:00
122.819997254759,2023-05-18 14:00:00
122.309997266158,2023-05-18 15:00:00
121.50999728404,2023-05-18 16:00:00
120.339997310191,2023-05-18 17:00:00
123.879997231066,2023-05-18 18:00:00
159.959996424615,2023-05-18 19:00:00
158.969996446744,2023-05-18 20:00:00
158.06999646686,2023-05-18 21:00:00
156.849996494129,2023-05-18 22:00:00
149.869996650144,2023-05-18 23:00:00
122.309997266158,2023-05-19
110.319997534156,2023-05-19 01:00:00
107.989997586235,2023-05-19 02:00:00
106.929997609928,2023-05-19 03:00:00
106.569997617975,2023-05-19 04:00:00
107.429997598752,2023-05-19 05:00:00
108.599997572601,2023-05-19 06:00:00
109.549997551367,2023-05-19 07:00:00
114.269997445866,2023-05-19 08:00:00
124.859997209162,2023-05-19 09:00:00
131.879997052252,2023-05-19 10:00:00
130.669997079298,2023-05-19 11:00:00
126.149997180328,2023-05-19 12:00:00
122.489997262135,2023-05-19 13:00:00
120.669997302815,2023-05-19 14:00:00
120.109997315332,2023-05-19 15:00:00
120.069997316226,2023-05-19 16:00:00
120.069997316226,2023-05-19 17:00:00
125.939997185022,2023-05-19 18:00:00
164.539996322244,2023-05-19 19:00:00
164.40999632515,2023-05-19 20:00:00
164.189996330068,2023-05-19 21:00:00
163.829996338114,2023-05-19 22:00:00
155.939996514469,2023-05-19 23:00:00
123.799997232854,2023-05-20
108.969997564331,2023-05-20 01:00:00
105.969997631386,2023-05-20 02:00:00
104.749997658655,2023-05-20 03:00:00
103.779997680336,2023-05-20 04:00:00
103.329997690395,2023-05-20 05:00:00
103.509997686371,2023-05-20 06:00:00
105.609997639433,2023-05-20 07:00:00
110.379997532815,2023-05-20 08:00:00
113.679997459054,2023-05-20 09:00:00
112.759997479618,2023-05-20 10:00:00
110.119997538626,2023-05-20 11:00:00
108.209997581318,2023-05-20 12:00:00
107.499997597188,2023-05-20 13:00:00
107.519997596741,2023-05-20 14:00:00
107.909997588024,2023-05-20 15:00:00
108.509997574612,2023-05-20 16:00:00
108.969997564331,2023-05-20 17:00:00
114.759997434914,2023-05-20 18:00:00
164.869996314868,2023-05-20 19:00:00
164.349996326491,2023-05-20 20:00:00
163.729996340349,2023-05-20 21:00:00
162.879996359348,2023-05-20 22:00:00
153.419996570796,2023-05-20 23:00:00
118.319997355342,2023-05-21
102.569997707382,2023-05-21 01:00:00
100.849997745827,2023-05-21 02:00:00
105.04999765195,2023-05-21 03:00:00
115.109997427091,2023-05-21 04:00:00
122.079997271299,2023-05-21 05:00:00
117.569997372106,2023-05-21 06:00:00
110.949997520074,2023-05-21 07:00:00
108.709997570142,2023-05-21 08:00:00
109.969997541979,2023-05-21 09:00:00
111.049997517839,2023-05-21 10:00:00
111.029997518286,2023-05-21 11:00:00
110.559997528791,2023-05-21 12:00:00
110.549997529015,2023-05-21 13:00:00
110.909997520968,2023-05-21 14:00:00
111.299997512251,2023-05-21 15:00:00
111.479997508228,2023-05-21 16:00:00
111.299997512251,2023-05-21 17:00:00
117.629997370765,2023-05-21 18:00:00
164.43999632448,2023-05-21 19:00:00
163.989996334538,2023-05-21 20:00:00
163.319996349514,2023-05-21 21:00:00
162.649996364489,2023-05-21 22:00:00
153.249996574596,2023-05-21 23:00:00
116.07999740541,2023-05-22
97.9299978110939,2023-05-22 01:00:00
94.7099978830665,2023-05-22 02:00:00
94.1899978946894,2023-05-22 03:00:00
93.8199979029596,2023-05-22 04:00:00
93.2999979145825,2023-05-22 05:00:00
92.7799979262054,2023-05-22 06:00:00
92.459997933358,2023-05-22 07:00:00
92.3299979362637,2023-05-22 08:00:00
92.4699979331344,2023-05-22 09:00:00
92.5299979317933,2023-05-22 10:00:00
92.459997933358,2023-05-22 11:00:00
92.439997933805,2023-05-22 12:00:00
92.3199979364872,2023-05-22 13:00:00
91.9999979436398,2023-05-22 14:00:00
91.6399979516864,2023-05-22 15:00:00
91.3799979574978,2023-05-22 16:00:00
91.1099979635328,2023-05-22 17:00:00
96.9499978329986,2023-05-22 18:00:00
160.079996421933,2023-05-22 19:00:00
159.869996426627,2023-05-22 20:00:00
159.609996432438,2023-05-22 21:00:00
159.389996437356,2023-05-22 22:00:00
149.719996653497,2023-05-22 23:00:00
NA,2023-05-23
92.2799979373813,2023-05-23 01:00:00
88.5799980200827,2023-05-23 02:00:00
87.4299980457872,2023-05-23 03:00:00
86.5399980656803,2023-05-23 04:00:00
85.7499980833381,2023-05-23 05:00:00
85.0799980983138,2023-05-23 06:00:00
84.4899981115013,2023-05-23 07:00:00
83.9299981240183,2023-05-23 08:00:00
83.4399981349707,2023-05-23 09:00:00
83.0099981445819,2023-05-23 10:00:00
82.5999981537461,2023-05-23 11:00:00
82.2199981622398,2023-05-23 12:00:00
81.829998170957,2023-05-23 13:00:00
81.4599981792271,2023-05-23 14:00:00
81.0699981879443,2023-05-23 15:00:00
80.7399981953204,2023-05-23 16:00:00
80.4199982024729,2023-05-23 17:00:00
85.1399980969727,2023-05-23 18:00:00
145.329996751621,2023-05-23 19:00:00
144.789996763691,2023-05-23 20:00:00
144.219996776432,2023-05-23 21:00:00
143.56999679096,2023-05-23 22:00:00
135.329996975139,2023-05-23 23:00:00
101.089997740462,2023-05-24
82.6499981526285,2023-05-24 01:00:00
78.7999982386827,2023-05-24 02:00:00
77.7999982610345,2023-05-24 03:00:00
77.1699982751161,2023-05-24 04:00:00
76.5899982880801,2023-05-24 05:00:00
76.0799982994795,2023-05-24 06:00:00
75.6699983086437,2023-05-24 07:00:00
75.2899983171374,2023-05-24 08:00:00
74.929998325184,2023-05-24 09:00:00
74.5999983325601,2023-05-24 10:00:00
74.2699983399361,2023-05-24 11:00:00
73.9499983470887,2023-05-24 12:00:00
73.7199983522296,2023-05-24 13:00:00
73.499998357147,2023-05-24 14:00:00
73.3599983602762,2023-05-24 15:00:00
73.2599983625114,2023-05-24 16:00:00
73.1399983651936,2023-05-24 17:00:00
77.7199982628226,2023-05-24 18:00:00
129.989997094497,2023-05-24 19:00:00
129.559997104108,2023-05-24 20:00:00
129.019997116178,2023-05-24 21:00:00
128.459997128695,2023-05-24 22:00:00
123.829997232184,2023-05-24 23:00:00
105.969997631386,2023-05-25
95.8199978582561,2023-05-25 01:00:00
93.1399979181588,2023-05-25 02:00:00
92.3499979358166,2023-05-25 03:00:00
91.9099979456514,2023-05-25 04:00:00
91.5299979541451,2023-05-25 05:00:00
91.1399979628623,2023-05-25 06:00:00
90.7399979718029,2023-05-25 07:00:00
90.409997979179,2023-05-25 08:00:00
90.159997984767,2023-05-25 09:00:00
89.9399979896843,2023-05-25 10:00:00
89.7499979939312,2023-05-25 11:00:00
89.6299979966134,2023-05-25 12:00:00
89.5499979984015,2023-05-25 13:00:00
89.4599980004132,2023-05-25 14:00:00
89.3999980017543,2023-05-25 15:00:00
89.3699980024248,2023-05-25 16:00:00
89.3199980035424,2023-05-25 17:00:00
91.3599979579449,2023-05-25 18:00:00
118.569997349754,2023-05-25 19:00:00
118.329997355118,2023-05-25 20:00:00
118.059997361153,2023-05-25 21:00:00
117.749997368082,2023-05-25 22:00:00
114.979997429997,2023-05-25 23:00:00
103.329997690395,2023-05-26
96.8099978361279,2023-05-26 01:00:00
95.2399978712201,2023-05-26 02:00:00
94.7799978815019,2023-05-26 03:00:00
94.469997888431,2023-05-26 04:00:00
94.1999978944659,2023-05-26 05:00:00
93.9299979005009,2023-05-26 06:00:00
93.6799979060888,2023-05-26 07:00:00
93.4299979116768,2023-05-26 08:00:00
93.2799979150295,2023-05-26 09:00:00
93.3499979134649,2023-05-26 10:00:00
93.559997908771,2023-05-26 11:00:00
93.6399979069829,2023-05-26 12:00:00
93.5499979089946,2023-05-26 13:00:00
93.3899979125708,2023-05-26 14:00:00
93.3199979141355,2023-05-26 15:00:00
93.3199979141355,2023-05-26 16:00:00
93.309997914359,2023-05-26 17:00:00
94.719997882843,2023-05-26 18:00:00
111.69999750331,2023-05-26 19:00:00
111.549997506663,2023-05-26 20:00:00
111.419997509569,2023-05-26 21:00:00
111.259997513145,2023-05-26 22:00:00
109.159997560084,2023-05-26 23:00:00
99.3699977789074,2023-05-27
93.6599979065359,2023-05-27 01:00:00
92.2699979376048,2023-05-27 02:00:00
91.879997946322,2023-05-27 03:00:00
91.6099979523569,2023-05-27 04:00:00
91.3799979574978,2023-05-27 05:00:00
91.2099979612976,2023-05-27 06:00:00
91.0899979639798,2023-05-27 07:00:00
90.9799979664385,2023-05-27 08:00:00
90.8499979693443,2023-05-27 09:00:00
90.71999797225,2023-05-27 10:00:00
90.5999979749322,2023-05-27 11:00:00
90.4799979776144,2023-05-27 12:00:00
90.3799979798496,2023-05-27 13:00:00
90.3299979809672,2023-05-27 14:00:00
90.2999979816377,2023-05-27 15:00:00
90.2899979818612,2023-05-27 16:00:00
90.2799979820848,2023-05-27 17:00:00
91.549997953698,2023-05-27 18:00:00
107.17999760434,2023-05-27 19:00:00
107.119997605681,2023-05-27 20:00:00
106.999997608364,2023-05-27 21:00:00
106.859997611493,2023-05-27 22:00:00
105.119997650385,2023-05-27 23:00:00
96.6899978388101,2023-05-28
91.6299979519099,2023-05-28 01:00:00
90.3699979800731,2023-05-28 02:00:00
89.9999979883432,2023-05-28 03:00:00
89.7399979941547,2023-05-28 04:00:00
88.709998017177,2023-05-28 05:00:00
83.3999981358647,2023-05-28 06:00:00
79.7199982181191,2023-05-28 07:00:00
78.7199982404709,2023-05-28 08:00:00
78.4799982458353,2023-05-28 09:00:00
78.389998247847,2023-05-28 10:00:00
78.3399982489645,2023-05-28 11:00:00
78.349998248741,2023-05-28 12:00:00
78.389998247847,2023-05-28 13:00:00
78.4699982460588,2023-05-28 14:00:00
78.5799982436001,2023-05-28 15:00:00
78.6999982409179,2023-05-28 16:00:00
78.8299982380122,2023-05-28 17:00:00
80.5699981991202,2023-05-28 18:00:00
105.569997640327,2023-05-28 19:00:00
