"cms","date_utc"
241.279994606972,2023-05-05 17:00:00
239.029994657263,2023-05-05 18:00:00
236.899994704872,2023-05-05 19:00:00
234.959994748235,2023-05-05 20:00:00
232.889994794503,2023-05-05 21:00:00
231.269994830713,2023-05-05 22:00:00
230.13999485597,2023-05-05 23:00:00
228.709994887933,2023-05-06
226.719994932413,2023-05-06 01:00:00
224.529994981363,2023-05-06 02:00:00
222.359995029867,2023-05-06 03:00:00
220.3899950739,2023-05-06 04:00:00
218.379995118827,2023-05-06 05:00:00
215.949995173141,2023-05-06 06:00:00
213.209995234385,2023-05-06 07:00:00
210.189995301887,2023-05-06 08:00:00
206.889995375648,2023-05-06 09:00:00
203.499995451421,2023-05-06 10:00:00
200.199995525181,2023-05-06 11:00:00
197.119995594025,2023-05-06 12:00:00
194.239995658398,2023-05-06 13:00:00
191.41999572143,2023-05-06 14:00:00
188.339995790273,2023-05-06 15:00:00
184.87999586761,2023-05-06 16:00:00
181.349995946512,2023-05-06 17:00:00
178.039996020496,2023-05-06 18:00:00
176.409996056929,2023-05-06 19:00:00
173.069996131584,2023-05-06 20:00:00
169.909996202216,2023-05-06 21:00:00
167.079996265471,2023-05-06 22:00:00
164.799996316433,2023-05-06 23:00:00
163.209996351972,2023-05-07
162.429996369407,2023-05-07 01:00:00
162.459996368736,2023-05-07 02:00:00
162.98999635689,2023-05-07 03:00:00
163.819996338338,2023-05-07 04:00:00
164.929996313527,2023-05-07 05:00:00
165.569996299222,2023-05-07 06:00:00
165.249996306375,2023-05-07 07:00:00
164.359996326268,2023-05-07 08:00:00
163.279996350408,2023-05-07 09:00:00
162.07999637723,2023-05-07 10:00:00
160.749996406958,2023-05-07 11:00:00
159.419996436685,2023-05-07 12:00:00
158.079996466637,2023-05-07 13:00:00
156.629996499047,2023-05-07 14:00:00
154.99999653548,2023-05-07 15:00:00
153.20999657549,2023-05-07 16:00:00
151.339996617287,2023-05-07 17:00:00
149.489996658638,2023-05-07 18:00:00
149.799996651709,2023-05-07 19:00:00
148.159996688366,2023-05-07 20:00:00
146.699996720999,2023-05-07 21:00:00
145.359996750951,2023-05-07 22:00:00
144.129996778443,2023-05-07 23:00:00
143.219996798784,2023-05-08
142.599996812642,2023-05-08 01:00:00
142.179996822029,2023-05-08 02:00:00
142.089996824041,2023-05-08 03:00:00
142.509996814653,2023-05-08 04:00:00
143.609996790066,2023-05-08 05:00:00
144.899996761233,2023-05-08 06:00:00
145.799996741116,2023-05-08 07:00:00
146.279996730387,2023-05-08 08:00:00
146.459996726364,2023-05-08 09:00:00
146.339996729046,2023-05-08 10:00:00
145.919996738434,2023-05-08 11:00:00
145.379996750504,2023-05-08 12:00:00
144.749996764585,2023-05-08 13:00:00
143.959996782243,2023-05-08 14:00:00
142.959996804595,2023-05-08 15:00:00
141.749996831641,2023-05-08 16:00:00
140.389996862039,2023-05-08 17:00:00
139.009996892884,2023-05-08 18:00:00
138.87999689579,2023-05-08 19:00:00
137.559996925294,2023-05-08 20:00:00
136.219996955246,2023-05-08 21:00:00
134.89999698475,2023-05-08 22:00:00
133.779997009784,2023-05-08 23:00:00
132.989997027442,2023-05-09
132.619997035712,2023-05-09 01:00:00
132.829997031018,2023-05-09 02:00:00
133.489997016266,2023-05-09 03:00:00
134.229996999726,2023-05-09 04:00:00
135.049996981397,2023-05-09 05:00:00
135.909996962175,2023-05-09 06:00:00
136.54999694787,2023-05-09 07:00:00
136.839996941388,2023-05-09 08:00:00
136.859996940941,2023-05-09 09:00:00
136.809996942058,2023-05-09 10:00:00
136.709996944293,2023-05-09 11:00:00
136.559996947646,2023-05-09 12:00:00
136.339996952564,2023-05-09 13:00:00
135.919996961951,2023-05-09 14:00:00
135.219996977597,2023-05-09 15:00:00
134.269996998832,2023-05-09 16:00:00
133.179997023195,2023-05-09 17:00:00
132.019997049123,2023-05-09 18:00:00
135.569996969774,2023-05-09 19:00:00
134.659996990114,2023-05-09 20:00:00
133.979997005314,2023-05-09 21:00:00
133.569997014478,2023-05-09 22:00:00
133.609997013584,2023-05-09 23:00:00
134.269996998832,2023-05-10
135.459996972233,2023-05-10 01:00:00
136.659996945411,2023-05-10 02:00:00
137.659996923059,2023-05-10 03:00:00
138.90999689512,2023-05-10 04:00:00
140.399996861815,2023-05-10 05:00:00
141.549996836111,2023-05-10 06:00:00
142.179996822029,2023-05-10 07:00:00
142.359996818006,2023-05-10 08:00:00
142.169996822253,2023-05-10 09:00:00
141.809996830299,2023-05-10 10:00:00
141.479996837676,2023-05-10 11:00:00
141.109996845946,2023-05-10 12:00:00
140.559996858239,2023-05-10 13:00:00
139.779996875674,2023-05-10 14:00:00
138.609996901825,2023-05-10 15:00:00
137.079996936023,2023-05-10 16:00:00
135.399996973574,2023-05-10 17:00:00
133.779997009784,2023-05-10 18:00:00
132.329997042194,2023-05-10 19:00:00
131.009997071698,2023-05-10 20:00:00
129.719997100532,2023-05-10 21:00:00
128.409997129813,2023-05-10 22:00:00
127.299997154623,2023-05-10 23:00:00
126.749997166917,2023-05-11
127.119997158647,2023-05-11 01:00:00
128.18999713473,2023-05-11 02:00:00
129.449997106567,2023-05-11 03:00:00
130.74999707751,2023-05-11 04:00:00
132.249997043982,2023-05-11 05:00:00
133.809997009113,2023-05-11 06:00:00
135.029996981844,2023-05-11 07:00:00
135.649996967986,2023-05-11 08:00:00
135.789996964857,2023-05-11 09:00:00
135.80999696441,2023-05-11 10:00:00
135.889996962622,2023-05-11 11:00:00
135.959996961057,2023-05-11 12:00:00
135.839996963739,2023-05-11 13:00:00
135.249996976927,2023-05-11 14:00:00
134.089997002855,2023-05-11 15:00:00
132.509997038171,2023-05-11 16:00:00
130.789997076616,2023-05-11 17:00:00
129.12999711372,2023-05-11 18:00:00
127.709997145459,2023-05-11 19:00:00
126.469997173175,2023-05-11 20:00:00
125.569997193292,2023-05-11 21:00:00
125.099997203797,2023-05-11 22:00:00
125.229997200891,2023-05-11 23:00:00
126.02999718301,2023-05-12
127.4799971506,2023-05-12 01:00:00
129.199997112155,2023-05-12 02:00:00
130.969997072592,2023-05-12 03:00:00
132.839997030795,2023-05-12 04:00:00
134.769996987656,2023-05-12 05:00:00
136.709996944293,2023-05-12 06:00:00
138.409996906295,2023-05-12 07:00:00
139.399996884167,2023-05-12 08:00:00
139.41999688372,2023-05-12 09:00:00
138.619996901602,2023-05-12 10:00:00
137.399996928871,2023-05-12 11:00:00
136.169996956363,2023-05-12 12:00:00
135.169996978715,2023-05-12 13:00:00
134.409996995702,2023-05-12 14:00:00
133.699997011572,2023-05-12 15:00:00
132.90999702923,2023-05-12 16:00:00
132.059997048229,2023-05-12 17:00:00
131.209997067228,2023-05-12 18:00:00
130.419997084886,2023-05-12 19:00:00
129.749997099862,2023-05-12 20:00:00
129.289997110143,2023-05-12 21:00:00
129.289997110143,2023-05-12 22:00:00
130.139997091144,2023-05-12 23:00:00
131.989997049794,2023-05-13
134.629996990785,2023-05-13 01:00:00
137.849996918812,2023-05-13 02:00:00
141.819996830076,2023-05-13 03:00:00
146.369996728376,2023-05-13 04:00:00
150.939996626228,2023-05-13 05:00:00
155.16999653168,2023-05-13 06:00:00
158.529996456578,2023-05-13 07:00:00
160.45999641344,2023-05-13 08:00:00
161.039996400476,2023-05-13 09:00:00
160.499996412545,2023-05-13 10:00:00
159.199996441603,2023-05-13 11:00:00
157.449996480718,2023-05-13 12:00:00
155.359996527433,2023-05-13 13:00:00
153.029996579513,2023-05-13 14:00:00
150.589996634051,2023-05-13 15:00:00
148.259996686131,2023-05-13 16:00:00
146.29999672994,2023-05-13 17:00:00
144.689996765926,2023-05-13 18:00:00
143.329996796325,2023-05-13 19:00:00
142.439996816218,2023-05-13 20:00:00
142.229996820912,2023-05-13 21:00:00
143.02999680303,2023-05-13 22:00:00
145.379996750504,2023-05-13 23:00:00
149.849996650591,2023-05-14
155.869996516034,2023-05-14 01:00:00
162.739996362478,2023-05-14 02:00:00
170.959996178746,2023-05-14 03:00:00
181.959995932877,2023-05-14 04:00:00
195.009995641187,2023-05-14 05:00:00
207.449995363131,2023-05-14 06:00:00
215.559995181859,2023-05-14 07:00:00
218.16999512352,2023-05-14 08:00:00
217.269995143637,2023-05-14 09:00:00
214.139995213598,2023-05-14 10:00:00
209.939995307475,2023-05-14 11:00:00
205.499995406717,2023-05-14 12:00:00
201.109995504841,2023-05-14 13:00:00
196.589995605871,2023-05-14 14:00:00
191.919995710254,2023-05-14 15:00:00
187.649995805696,2023-05-14 16:00:00
184.299995880574,2023-05-14 17:00:00
182.099995929748,2023-05-14 18:00:00
181.119995951653,2023-05-14 19:00:00
181.479995943606,2023-05-14 20:00:00
183.439995899796,2023-05-14 21:00:00
187.179995816201,2023-05-14 22:00:00
193.049995684996,2023-05-14 23:00:00
202.139995481819,2023-05-15
215.019995193928,2023-05-15 01:00:00
230.199994854629,2023-05-15 02:00:00
247.579994466156,2023-05-15 03:00:00
262.999994121492,2023-05-15 04:00:00
274.239993870258,2023-05-15 05:00:00
283.369993666187,2023-05-15 06:00:00
288.729993546382,2023-05-15 07:00:00
288.059993561357,2023-05-15 08:00:00
283.109993671998,2023-05-15 09:00:00
276.979993809015,2023-05-15 10:00:00
271.07999394089,2023-05-15 11:00:00
265.849994057789,2023-05-15 12:00:00
260.609994174913,2023-05-15 13:00:00
254.729994306341,2023-05-15 14:00:00
248.199994452298,2023-05-15 15:00:00
241.969994591549,2023-05-15 16:00:00
237.069994701073,2023-05-15 17:00:00
233.699994776398,2023-05-15 18:00:00
231.559994824231,2023-05-15 19:00:00
230.429994849488,2023-05-15 20:00:00
230.389994850382,2023-05-15 21:00:00
232.219994809479,2023-05-15 22:00:00
235.59999473393,2023-05-15 23:00:00
239.269994651899,2023-05-16
244.939994525164,2023-05-16 01:00:00
253.70999432914,2023-05-16 02:00:00
263.889994101599,2023-05-16 03:00:00
273.989993875846,2023-05-16 04:00:00
283.279993668199,2023-05-16 05:00:00
289.999993517995,2023-05-16 06:00:00
292.849993454292,2023-05-16 07:00:00
292.169993469492,2023-05-16 08:00:00
288.839993543923,2023-05-16 09:00:00
283.92999365367,2023-05-16 10:00:00
278.099993783981,2023-05-16 11:00:00
271.859993923455,2023-05-16 12:00:00
265.889994056895,2023-05-16 13:00:00
260.199994184077,2023-05-16 14:00:00
254.719994306564,2023-05-16 15:00:00
249.949994413182,2023-05-16 16:00:00
245.859994504601,2023-05-16 17:00:00
242.069994589314,2023-05-16 18:00:00
239.03999465704,2023-05-16 19:00:00
236.929994704202,2023-05-16 20:00:00
235.809994729236,2023-05-16 21:00:00
235.839994728565,2023-05-16 22:00:00
237.109994700179,2023-05-16 23:00:00
239.259994652122,2023-05-17
243.549994556233,2023-05-17 01:00:00
266.089994052425,2023-05-17 02:00:00
312.789993008599,2023-05-17 03:00:00
304.579993192106,2023-05-17 04:00:00
291.359993487597,2023-05-17 05:00:00
299.259993311018,2023-05-17 06:00:00
308.619993101805,2023-05-17 07:00:00
307.709993122146,2023-05-17 08:00:00
297.249993355945,2023-05-17 09:00:00
284.09999364987,2023-05-17 10:00:00
272.609993906692,2023-05-17 11:00:00
263.809994103387,2023-05-17 12:00:00
257.14999425225,2023-05-17 13:00:00
251.369994381443,2023-05-17 14:00:00
245.769994506612,2023-05-17 15:00:00
240.369994627312,2023-05-17 16:00:00
235.469994736835,2023-05-17 17:00:00
231.149994833395,2023-05-17 18:00:00
235.239994741976,2023-05-17 19:00:00
231.969994815066,2023-05-17 20:00:00
229.559994868934,2023-05-17 21:00:00
228.059994902462,2023-05-17 22:00:00
227.739994909614,2023-05-17 23:00:00
229.05999488011,2023-05-18
232.379994805902,2023-05-18 01:00:00
236.379994716495,2023-05-18 02:00:00
240.199994631112,2023-05-18 03:00:00
243.919994547963,2023-05-18 04:00:00
247.499994467944,2023-05-18 05:00:00
250.499994400889,2023-05-18 06:00:00
252.269994361326,2023-05-18 07:00:00
252.209994362667,2023-05-18 08:00:00
250.019994411618,2023-05-18 09:00:00
246.05999450013,2023-05-18 10:00:00
241.069994611666,2023-05-18 11:00:00
235.909994727001,2023-05-18 12:00:00
230.999994836748,2023-05-18 13:00:00
226.299994941801,2023-05-18 14:00:00
221.829995041713,2023-05-18 15:00:00
217.65999513492,2023-05-18 16:00:00
214.01999521628,2023-05-18 17:00:00
211.1199952811,2023-05-18 18:00:00
208.859995331615,2023-05-18 19:00:00
207.219995368272,2023-05-18 20:00:00
206.129995392635,2023-05-18 21:00:00
205.749995401129,2023-05-18 22:00:00
206.639995381236,2023-05-18 23:00:00
209.32999532111,2023-05-19
213.519995227456,2023-05-19 01:00:00
218.289995120838,2023-05-19 02:00:00
223.219995010644,2023-05-19 03:00:00
228.849994884804,2023-05-19 04:00:00
237.029994701967,2023-05-19 05:00:00
263.839994102716,2023-05-19 06:00:00
477.869989318773,2023-05-19 07:00:00
541.799987889826,2023-05-19 08:00:00
639.789985699579,2023-05-19 09:00:00
597.429986646399,2023-05-19 10:00:00
488.659989077598,2023-05-19 11:00:00
411.279990807176,2023-05-19 12:00:00
371.269991701469,2023-05-19 13:00:00
346.269992260262,2023-05-19 14:00:00
319.209992865101,2023-05-19 15:00:00
290.489993507043,2023-05-19 16:00:00
265.669994061813,2023-05-19 17:00:00
246.939994480461,2023-05-19 18:00:00
209.759995311499,2023-05-19 19:00:00
205.749995401129,2023-05-19 20:00:00
203.419995453209,2023-05-19 21:00:00
202.599995471537,2023-05-19 22:00:00
203.129995459691,2023-05-19 23:00:00
205.079995416105,2023-05-20
209.139995325357,2023-05-20 01:00:00
215.319995187223,2023-05-20 02:00:00
224.279994986951,2023-05-20 03:00:00
231.239994831383,2023-05-20 04:00:00
234.419994760305,2023-05-20 05:00:00
240.849994616583,2023-05-20 06:00:00
387.3299913425,2023-05-20 07:00:00
666.639985099435,2023-05-20 08:00:00
759.129983032122,2023-05-20 09:00:00
689.399984590709,2023-05-20 10:00:00
566.57998733595,2023-05-20 11:00:00
473.679989412427,2023-05-20 12:00:00
400.989991037175,2023-05-20 13:00:00
344.289992304519,2023-05-20 14:00:00
303.819993209094,2023-05-20 15:00:00
276.729993814602,2023-05-20 16:00:00
258.759994216263,2023-05-20 17:00:00
245.809994505718,2023-05-20 18:00:00
213.549995226786,2023-05-20 19:00:00
209.599995315075,2023-05-20 20:00:00
206.569995382801,2023-05-20 21:00:00
204.799995422363,2023-05-20 22:00:00
204.519995428622,2023-05-20 23:00:00
205.659995403141,2023-05-21
211.2899952773,2023-05-21 01:00:00
230.119994856417,2023-05-21 02:00:00
239.249994652346,2023-05-21 03:00:00
259.419994201511,2023-05-21 04:00:00
315.439992949367,2023-05-21 05:00:00
335.539992500097,2023-05-21 06:00:00
320.65999283269,2023-05-21 07:00:00
303.609993213788,2023-05-21 08:00:00
294.369993420318,2023-05-21 09:00:00
291.329993488267,2023-05-21 10:00:00
284.329993644729,2023-05-21 11:00:00
270.079993963242,2023-05-21 12:00:00
253.329994337633,2023-05-21 13:00:00
239.149994654581,2023-05-21 14:00:00
228.759994886816,2023-05-21 15:00:00
221.289995053783,2023-05-21 16:00:00
215.869995174929,2023-05-21 17:00:00
211.869995264336,2023-05-21 18:00:00
209.029995327815,2023-05-21 19:00:00
207.099995370954,2023-05-21 20:00:00
206.219995390624,2023-05-21 21:00:00
206.559995383024,2023-05-21 22:00:00
208.299995344132,2023-05-21 23:00:00
211.209995279089,2023-05-22
214.449995206669,2023-05-22 01:00:00
217.819995131344,2023-05-22 02:00:00
222.139995034784,2023-05-22 03:00:00
227.749994909391,2023-05-22 04:00:00
233.289994785562,2023-05-22 05:00:00
236.13999472186,2023-05-22 06:00:00
235.959994725883,2023-05-22 07:00:00
233.679994776845,2023-05-22 08:00:00
229.879994861782,2023-05-22 09:00:00
224.919994972646,2023-05-22 10:00:00
218.809995109215,2023-05-22 11:00:00
212.049995260313,2023-05-22 12:00:00
205.699995402247,2023-05-22 13:00:00
200.149995526299,2023-05-22 14:00:00
195.349995633587,2023-05-22 15:00:00
191.259995725006,2023-05-22 16:00:00
187.709995804355,2023-05-22 17:00:00
184.599995873868,2023-05-22 18:00:00
182.729995915666,2023-05-22 19:00:00
180.419995967299,2023-05-22 20:00:00
178.469996010885,2023-05-22 21:00:00
176.809996047989,2023-05-22 22:00:00
175.409996079281,2023-05-22 23:00:00
NA,2023-05-23
173.239996127784,2023-05-23 01:00:00
172.459996145219,2023-05-23 02:00:00
171.869996158406,2023-05-23 03:00:00
171.449996167794,2023-05-23 04:00:00
171.199996173382,2023-05-23 05:00:00
171.209996173158,2023-05-23 06:00:00
171.199996173382,2023-05-23 07:00:00
170.589996187016,2023-05-23 08:00:00
169.29999621585,2023-05-23 09:00:00
167.559996254742,2023-05-23 10:00:00
165.539996299893,2023-05-23 11:00:00
163.429996347055,2023-05-23 12:00:00
161.389996392652,2023-05-23 13:00:00
159.479996435344,2023-05-23 14:00:00
157.639996476471,2023-05-23 15:00:00
155.769996518269,2023-05-23 16:00:00
153.88999656029,2023-05-23 17:00:00
152.109996600077,2023-05-23 18:00:00
150.459996636957,2023-05-23 19:00:00
148.949996670708,2023-05-23 20:00:00
147.499996703118,2023-05-23 21:00:00
146.119996733963,2023-05-23 22:00:00
144.929996760562,2023-05-23 23:00:00
144.029996780679,2023-05-24
143.349996795878,2023-05-24 01:00:00
142.939996805042,2023-05-24 02:00:00
142.869996806607,2023-05-24 03:00:00
142.88999680616,2023-05-24 04:00:00
142.829996807501,2023-05-24 05:00:00
142.809996807948,2023-05-24 06:00:00
142.829996807501,2023-05-24 07:00:00
142.649996811524,2023-05-24 08:00:00
142.079996824265,2023-05-24 09:00:00
141.179996844381,2023-05-24 10:00:00
140.149996867403,2023-05-24 11:00:00
139.04999689199,2023-05-24 12:00:00
137.839996919036,2023-05-24 13:00:00
136.459996949881,2023-05-24 14:00:00
134.969996983185,2023-05-24 15:00:00
133.489997016266,2023-05-24 16:00:00
132.099997047335,2023-05-24 17:00:00
130.819997075945,2023-05-24 18:00:00
131.329997064546,2023-05-24 19:00:00
130.169997090474,2023-05-24 20:00:00
129.189997112378,2023-05-24 21:00:00
128.399997130036,2023-05-24 22:00:00
127.759997144341,2023-05-24 23:00:00
127.289997154847,2023-05-25
127.079997159541,2023-05-25 01:00:00
127.209997156635,2023-05-25 02:00:00
127.729997145012,2023-05-25 03:00:00
128.489997128025,2023-05-25 04:00:00
129.119997113943,2023-05-25 05:00:00
129.619997102767,2023-05-25 06:00:00
130.059997092932,2023-05-25 07:00:00
130.279997088015,2023-05-25 08:00:00
130.149997090921,2023-05-25 09:00:00
129.63999710232,2023-05-25 10:00:00
128.839997120202,2023-05-25 11:00:00
127.839997142553,2023-05-25 12:00:00
126.729997167364,2023-05-25 13:00:00
125.549997193739,2023-05-25 14:00:00
124.309997221455,2023-05-25 15:00:00
123.039997249842,2023-05-25 16:00:00
121.829997276887,2023-05-25 17:00:00
120.719997301698,2023-05-25 18:00:00
119.729997323826,2023-05-25 19:00:00
118.919997341931,2023-05-25 20:00:00
118.299997355789,2023-05-25 21:00:00
117.859997365624,2023-05-25 22:00:00
117.609997371212,2023-05-25 23:00:00
117.679997369647,2023-05-26
118.159997358918,2023-05-26 01:00:00
118.989997340366,2023-05-26 02:00:00
120.039997316897,2023-05-26 03:00:00
121.209997290745,2023-05-26 04:00:00
122.549997260794,2023-05-26 05:00:00
124.049997227266,2023-05-26 06:00:00
124.989997206256,2023-05-26 07:00:00
124.929997207597,2023-05-26 08:00:00
124.299997221678,2023-05-26 09:00:00
123.319997243583,2023-05-26 10:00:00
122.04999727197,2023-05-26 11:00:00
120.729997301474,2023-05-26 12:00:00
119.589997326955,2023-05-26 13:00:00
118.659997347742,2023-05-26 14:00:00
117.859997365624,2023-05-26 15:00:00
117.059997383505,2023-05-26 16:00:00
116.309997400269,2023-05-26 17:00:00
115.669997414574,2023-05-26 18:00:00
116.559997394681,2023-05-26 19:00:00
115.809997411445,2023-05-26 20:00:00
115.109997427091,2023-05-26 21:00:00
114.619997438043,2023-05-26 22:00:00
114.489997440949,2023-05-26 23:00:00
114.749997435138,2023-05-27
115.33999742195,2023-05-27 01:00:00
115.939997408539,2023-05-27 02:00:00
116.549997394904,2023-05-27 03:00:00
117.299997378141,2023-05-27 04:00:00
117.889997364953,2023-05-27 05:00:00
118.349997354671,2023-05-27 06:00:00
118.94999734126,2023-05-27 07:00:00
119.639997325838,2023-05-27 08:00:00
120.369997309521,2023-05-27 09:00:00
121.049997294322,2023-05-27 10:00:00
121.109997292981,2023-05-27 11:00:00
120.269997311756,2023-05-27 12:00:00
118.939997341484,2023-05-27 13:00:00
117.559997372329,2023-05-27 14:00:00
116.319997400045,2023-05-27 15:00:00
115.209997424856,2023-05-27 16:00:00
114.219997446984,2023-05-27 17:00:00
113.439997464418,2023-05-27 18:00:00
115.179997425526,2023-05-27 19:00:00
114.389997443184,2023-05-27 20:00:00
113.929997453466,2023-05-27 21:00:00
113.949997453019,2023-05-27 22:00:00
114.439997442067,2023-05-27 23:00:00
115.219997424632,2023-05-28
116.319997400045,2023-05-28 01:00:00
117.809997366741,2023-05-28 02:00:00
119.999997317791,2023-05-28 03:00:00
122.629997259006,2023-05-28 04:00:00
125.049997204915,2023-05-28 05:00:00
127.089997159317,2023-05-28 06:00:00
128.769997121766,2023-05-28 07:00:00
130.119997091591,2023-05-28 08:00:00
130.829997075722,2023-05-28 09:00:00
130.57999708131,2023-05-28 10:00:00
129.439997106791,2023-05-28 11:00:00
127.609997147694,2023-05-28 12:00:00
125.329997198656,2023-05-28 13:00:00
122.909997252747,2023-05-28 14:00:00
120.669997302815,2023-05-28 15:00:00
118.769997345284,2023-05-28 16:00:00
117.309997377917,2023-05-28 17:00:00
116.259997401386,2023-05-28 18:00:00
114.989997429773,2023-05-28 19:00:00
114.519997440279,2023-05-28 20:00:00
114.149997448549,2023-05-28 21:00:00
113.969997452572,2023-05-28 22:00:00
114.099997449666,2023-05-28 23:00:00
114.549997439608,2023-05-29
115.329997422174,2023-05-29 01:00:00
116.569997394457,2023-05-29 02:00:00
118.349997354671,2023-05-29 03:00:00
120.279997311532,2023-05-29 04:00:00
122.309997266158,2023-05-29 05:00:00
124.529997216538,2023-05-29 06:00:00
126.709997167811,2023-05-29 07:00:00
128.709997123107,2023-05-29 08:00:00
130.259997088462,2023-05-29 09:00:00
130.769997077063,2023-05-29 10:00:00
129.909997096285,2023-05-29 11:00:00
